Wavelength_nm,Fit_0.9314_WL_1450.0nm_BW_5nm,Fit_0.8906_WL_1460.0nm_BW_5nm,Fit_0.8826_WL_1470.0nm_BW_5nm,Fit_0.8482_WL_1480.0nm_BW_20nm,Fit_0.8893_WL_1490.0nm_BW_10nm,Fit_0.9327_WL_1500.0nm_BW_5nm,Fit_0.9066_WL_1510.0nm_BW_10nm,Fit_0.8078_WL_1520.0nm_BW_10nm,Fit_0.9432_WL_1530.0nm_BW_5nm,Fit_0.8368_WL_1540.0nm_BW_10nm,Fit_0.9001_WL_1540.0nm_BW_10nm,Fit_0.7750_WL_1550.0nm_BW_20nm
1533.9999999999998,0.003057402034448427,0.0007253258967791889,0.027718303698584638,0.030758190321166168,0.014428678300393447,0.007777615060326658,0.04016321988161522,0.3743955523716405,0.9879219959489074,0.8078183153844185,0.9555950502628052,0.5893177082783364
1534.3999999999999,0.003885496915896359,0.0008988396977402649,0.025625102450324722,0.028963460845363095,0.014359850917463933,0.009240132708985022,0.013406771175818413,0.2766215249541982,0.9886136900852264,0.8113568985590238,0.9563185848770854,0.5990588844789407
1534.8,0.0022818411420612774,0.0008606307935246716,0.030908680029688284,0.026397865677980827,0.014294441551909813,0.022653584181112813,0.06433062035840334,0.03471259437982689,0.9881963253117125,0.814640706595937,0.9569437570999045,0.6086281234084975
1535.1999999999998,0.0011377179987295445,0.0006576051531623112,0.03101048166489984,0.02322847100019451,0.0142329137729682,0.017755072430279083,0.06344171040900054,0.3223377582071256,0.9856180245464353,0.8176779375597902,0.9574765799268168,0.6180313247758904
1535.6,0.002488562952277327,0.0006134982749825774,0.025459111213954513,0.019654459923515794,0.014170254512759694,0.0053238577031891315,0.013409187830363137,0.3141815517396765,0.9714893156042304,0.8204755611742031,0.957922165311786,0.6272728498172874
1536.0,0.003854617611154711,0.0007745752191338658,0.026902482843955754,0.015895463440945223,0.014110480565285069,0.012615151505443751,0.03233233567591511,0.045468090689404946,0.8466850555279196,0.8230394442349912,0.9582848482965882,0.6363558487611516
1536.3999999999999,0.002759390468970593,0.0008409166242607526,0.03177052053648159,0.012178765978922812,0.01405417251365333,0.022608337084780192,0.06850486856195301,0.24271717175801377,0.6837901537365089,0.8253744519128723,0.9585682851771803,0.6452825092156871
1536.7999999999997,0.0011736127268559126,0.0006819236541419717,0.028546822028152757,0.008725814388902254,0.013997304081693957,0.013022446131806144,0.034786116882332366,0.3424210913137035,0.17144828691128974,0.8274845286218431,0.9587755308766439,0.6540542468925237
1537.2,0.0019275231267984754,0.0005497213322532522,0.024453958437905342,0.005738648986369785,0.01394293043394966,0.004884851387531889,0.010163968575721891,0.09777432560680542,0.5817069958538038,0.8293727612643351,0.958909099340482,0.6626718536081954
1537.6,0.0036254808125375754,0.0006439508397883383,0.028765451037924016,0.0033870762884178713,0.013891639804060742,0.015803746538259472,0.05013301859465845,0.14136227270052945,0.1505330964162016,0.8310414269659068,0.9589710097539271,0.6711356131657975
1538.0,0.0031942336982422512,0.0007790734575071819,0.03128104357233154,0.0017975536663677474,0.013840234424244058,0.020926929154485643,0.055434038113694316,0.34626040396277236,0.39496447422075176,0.8324920268352975,0.9589628205962839,0.6794453927537348
1538.3999999999999,0.0014081817630919227,0.0007075742520561607,0.025987459946041284,0.0010447939529641182,0.013791038359105737,0.008930398233426597,0.014133281698005535,0.1765987277627564,0.3233437495339838,0.8337253067925948,0.9588856529203751,0.6876007154385706
1538.8,0.0014538419787101186,0.0005354413482250666,0.024864502140415433,0.0011469778783979436,0.013744583501884117,0.006055276203157699,0.021643359750945574,0.05479160719534343,0.0730886323088075,0.8347412660705628,0.9587402037202573,0.6956008178742344
1539.2000000000003,0.00321432929361728,0.000533614810906312,0.030326396540068447,0.0020651726998287155,0.013698356987734257,0.01815563457155581,0.05607734673762291,0.3090351719516732,0.36909720371829824,0.8355391535870157,0.9585267497839451,0.703444696308133
1539.6,0.0035073804810586916,0.0006808512844152144,0.02956987772259047,0.003707128562095323,0.013654130523397869,0.018085085584492313,0.035642622795872055,0.2549582094050084,0.10625394497779382,0.8361174519856428,0.9582451419820291,0.7111311432077974
1539.9999999999998,0.0018074087613899515,0.0007087456371757788,0.024133713848889037,0.005935131915331796,0.013612347539362704,0.00597998779174922,0.007440592098114221,0.036238277684237166,0.1399689256830022,0.8364738487286045,0.9578947894837911,0.7186587762747693
1540.3999999999999,0.0011427938224486884,0.000556392540649868,0.026320697946280135,0.008577132063843411,0.013571053882902433,0.008241381619303049,0.035199190226279674,0.2203830298215106,0.2856434074944416,0.8366051931713522,0.9574746328792233,0.7260260611971763
1540.8,0.0026714281057296633,0.0004646062153621393,0.03092144854976225,0.011440012975728218,0.013531605335958525,0.019338556709528838,0.05056142695114433,0.30639331136290276,0.04918681668473518,0.836507438031405,0.9569831045748669,0.7332313291792397
1541.2,0.0036314331696248427,0.0005663708473820777,0.027185026419153557,0.014323718425203259,0.01349434612164279,0.014650189145903797,0.018388216304435448,0.09732301236519611,0.12369218102216967,0.8361755630468474,0.9564180740617667,0.7402727900453313
1541.6,0.0023043554795479744,0.0006698519229799932,0.023467128474540983,0.017034969726824143,0.013457772689518383,0.004378343562495808,0.0117172143198243,0.10306917040297471,0.22969428011046186,0.8356034778615222,0.9557767746443976,0.7471485415303251
1541.9999999999998,0.0010499095378484694,0.0005869072831839495,0.028132882541636657,0.019399511838086976,0.013422927580559374,0.010825158864174811,0.04333389434121151,0.3073427415838717,0.0450088853583787,0.8347839002200707,0.9550557068487742,0.7538565752204417
1542.3999999999999,0.0020778459806805286,0.00044406417394356727,0.030302795103479316,0.021272124080507247,0.0133900585637863,0.019295897792651725,0.03851710777650178,0.19341842305838164,0.08244219758993736,0.833708204327112,0.9542505118172967,0.7603947794904796
1542.8,0.003525981067932724,0.0004630947577398999,0.02484413987407519,0.02254396422388554,0.013358021935462924,0.011166007226955996,0.008464661542444303,0.03347568885013874,0.19291212174249647,0.8323662326184654,0.9533558052735791,0.7667609396857646
1543.1999999999998,0.0028063071995417872,0.0005918043431793409,0.024028628649573662,0.023147116492014917,0.013327623367967993,0.0040770144222608004,0.02061668478535781,0.2398518966114144,0.059854779217422285,0.8307460620573578,0.9523649586688541,0.7729527357142872
1543.6,0.0011960810763001044,0.0005991644866501177,0.029580537646010194,0.02305644447275729,0.01329902471709057,0.01327856930092932,0.04426619987078265,0.270833136366981,0.039470309488296315,0.8288337131937282,0.9512698082089172,0.7789677371425708
1544.0,0.0015345275599685884,0.00046170660783388613,0.02864593009476166,0.022288994055595004,0.013271367156651297,0.018173180963003025,0.025218693777810136,0.06889606322236595,0.15861651329261856,0.8266127862995037,0.9500602634604395,0.7848033958227274
1544.3999999999999,0.003190935608660631,0.00039518555619822175,0.023181383447488067,0.020901256756649226,0.013245275801104772,0.008075544769598356,0.0062016882151768185,0.11946855775595185,0.08319213732056162,0.8240640034633583,0.9487237732054788,0.7904570360161265
1544.8000000000002,0.003209304368798256,0.0004921827163494473,0.025467275365571144,0.018984612189051127,0.013220840942752405,0.0048451042456175725,0.02889581853912336,0.2907151167652076,0.01058418665034787,0.8211646279137307,0.9472445837694056,0.7959258419169196
1545.2,0.0015570463125892957,0.0005741575975449987,0.030151176337183658,0.01665924828713495,0.013197427465349704,0.015222289797737244,0.03948037088771135,0.16817383681325845,0.1166977018682067,0.817887721006331,0.9456026880869858,0.8012068424152624
1545.6,0.0011440656923037416,0.0004932492335820281,0.02642348588639521,0.014066836449328322,0.013175521270412022,0.016239150666029833,0.014380247121610215,0.03483576556935208,0.1039601601480231,0.8142011816706738,0.9437723008939526,0.8062968928709328
1546.0,0.002673839712940675,0.0003733377555776493,0.022565247740220607,0.011362236958495458,0.013155156595415557,0.0056804589580303575,0.009265882868620732,0.228812056560058,0.007355388071372038,0.8100664901590928,0.941719584425181,0.8111926535913266
1546.3999999999999,0.0034186628772830737,0.00039839796115556447,0.02721059997285905,0.00870453914049917,0.013135872571041058,0.0063530323091327496,0.03387047601397401,0.2542733735267206,0.06755257624389842,0.8054370436926215,0.9393991444766164,0.8158905646204984
1546.8,0.002061091539584376,0.0005098123630065227,0.029658357826662242,0.006247800682936161,0.013118046306564504,0.016439040575415047,0.031558788221007515,0.06734291804941571,0.1104321389626854,0.8002559195572828,0.9367484206404736,0.8203868163419372
1547.2,0.0009878270909549603,0.0005101407093224753,0.024220630660615448,0.004131929931860066,0.013101670982144521,0.013815420195228901,0.007673198685463606,0.105871500878541,0.028629955333107773,0.7944528206046321,0.9336782810996006,0.8246773152752914
1547.6,0.002067390936616336,0.00038969361185693527,0.0230271611610778,0.0024742327922127436,0.01308642021117835,0.004132193114768402,0.014685268212456809,0.2731119000755006,0.023999518279814794,0.7879398307430477,0.9300563390209958,0.8287576442961904
1547.9999999999998,0.003372030609180531,0.0003360239073497678,0.028672524988907887,0.0013621953596756557,0.013072584927746059,0.008247783681906715,0.03498955367779863,0.17091288521718367,0.09521719457463688,0.7806054025124999,0.9256751937238703,0.8326230163249914
1548.3999999999999,0.002597746206306057,0.00042223050458851594,0.028235431829905674,0.0008480681566278468,0.01306013076482241,0.016857135600576986,0.022926282713806506,0.031459777691164016,0.05870981819758984,0.7723056603227735,0.9201862131414815,0.8362682202993905
1548.8,0.0011033183888570558,0.0004919098727558724,0.02255700792774216,0.0009457388215415296,0.013048833959324742,0.011220906911003276,0.005084836874694953,0.198445955733618,0.004506666609890818,0.7628515343290286,0.9129435032674479,0.8396875579577292
1549.1999999999998,0.0014949398746089471,0.0004207981116543112,0.02430212439672487,0.0016302223747884617,0.013038916428658578,0.003447358673043517,0.020100754235661468,0.2523273029235927,0.06071834162280855,0.751989270026819,0.9025662132622793,0.8428747695932497
1549.6,0.003059624981920591,0.0003171663349150935,0.029420804762981024,0.00283987474563062,0.013030327776489001,0.01020868557644645,0.03291886819643623,0.08442120556519159,0.07765142366783277,0.7393701956824535,0.8853267566727582,0.8458229464702187
1550.0,0.0030380586240065072,0.0003386823324901665,0.02624356918826311,0.004481176186643257,0.01302292138584358,0.016518787152994548,0.015298576021414925,0.0738986603029059,0.015491888995882488,0.7245028346195335,0.845495740910095,0.8485244269869234
1550.4,0.0014681050606439193,0.00043557752436428537,0.021759485340218616,0.006435677683611739,0.01301686356783573,0.008732876278882631,0.005630573078600965,0.2503050098103833,0.02277281021664859,0.7066761566145849,0.7007504115573028,0.8509706728807749
1550.7999999999997,0.0010846559147161803,0.00043805208793345015,0.02594765583166725,0.008568497875999729,0.013012097225029244,0.003538331256735622,0.024149683575426573,0.19209321950443908,0.07292907100318051,0.6848383001590406,0.577185053227833,0.8531521207309853
1551.1999999999998,0.0025352313413089184,0.0003344902055192464,0.02926249408254098,0.010737633304502888,0.013008532552032305,0.011980701220498418,0.02878426882304745,0.034860821523327326,0.041994040068279545,0.6574218041312921,0.5051685731954249,0.8550580026338517
1551.6,0.0032639695587692967,0.00028486070702670385,0.024142976931829974,0.012803316610030166,0.013006291118451857,0.015543829032232673,0.009573444528688128,0.14955863858295992,0.0040213659790202475,0.6221826273565269,0.3360738734071761,0.8566761280713933
1552.0,0.0019964528803060257,0.0003572305802534583,0.021907781133703164,0.014636721152807643,0.013005316260971065,0.0065639996025472725,0.008028616179444451,0.25295124020262927,0.046285802980388716,0.5765029215212168,0.41838944205271283,0.8579926164788496
1552.3999999999999,0.0009368947942417265,0.0004212507319209076,0.02748851028114575,0.01612744485517951,0.013005558822925358,0.0042500573936979985,0.026336502866959956,0.11977717201794204,0.06030562746331496,0.519853935001479,0.3006690187636439,0.8589915665619097
1552.7999999999997,0.0019121429489958556,0.0003644506727538357,0.02824650432645227,0.017189379471309767,0.01300710475556431,0.013387789010858523,0.023705399484363066,0.04067145965044143,0.013683693112086268,0.46066509614747836,0.34506290437128906,0.8596546436128993
1553.2000000000003,0.0032008855439205315,0.0002722320777406635,0.02236803389565808,0.01776475128161916,0.013009902889906801,0.014095476428021282,0.005967309489100286,0.21066525100354666,0.015453462908672123,0.41662872874383855,0.2341158901385974,0.8599605593094691
1553.6,0.0025527320158370177,0.00028420508693011284,0.02285293910943878,0.017826278832479003,0.013013931987371408,0.004853402272504415,0.011138384623516646,0.21995322937993256,0.05574594606934088,0.3879411754468443,0.3347293544599647,0.8598844088095404
1553.9999999999998,0.0010929039949063152,0.0003685939642160922,0.02853862715507304,0.017377516653230965,0.013019250259663322,0.005395645402672051,0.02673545869678821,0.060442409725133914,0.03692142377979799,0.3533912809356804,0.14508057818101622,0.8593968159194626
1554.3999999999999,0.0013411397342365265,0.00037889839008700915,0.026607408071784834,0.0164515360782987,0.013025815214048261,0.014331533099347175,0.018568322730083072,0.08759947147246558,0.0034225696048908617,0.305038671492844,0.31979966817865174,0.8584628163926261
1554.8,0.002844687228167994,0.0002920694440355364,0.021233446334453614,0.015108140079797494,0.013033623676806196,0.012351596510407315,0.004249371841438883,0.2389337448653381,0.03162407461774639,0.25740167120143037,0.15287075188555013,0.8570403782728645
1555.2,0.002981618707515526,0.00024112039642794052,0.024289395129516445,0.01342982918793483,0.013042713022638312,0.0036687884798603963,0.014148182465809704,0.16814703137112477,0.05012097447475011,0.23281619049455415,0.2187273533399194,0.8550784104629743
1555.6,0.001514860383243879,0.0002975995113967869,0.028872487641801704,0.01151674327554751,0.013053050991493837,0.006785824043630086,0.025711671247619826,0.031757499970211024,0.01607760789300527,0.23572456241386394,0.2513848188795349,0.8525140359716795
1556.0,0.0009727806180370077,0.00035958823635464813,0.02468131333078663,0.009480811269501668,0.01306464507670865,0.014780649703017268,0.013956448932515294,0.1455403716952927,0.007957642306375,0.24658157014039908,0.0889011646913004,0.8492687866194176
1556.4000000000003,0.0022733287147023197,0.00031992173330616934,0.02088509089805921,0.007439356137827423,0.013077517847980212,0.010482867770478112,0.003971595738297445,0.2365763936183269,0.041269363691016345,0.24503515543303417,0.2446643320270118,0.8452431796250335
1556.8,0.0031499164560024402,0.0002368043647956454,0.02585030684569781,0.005508428945098179,0.01309164750572674,0.0030162758359801914,0.016590567900031987,0.11293720789406475,0.035938847403778854,0.22435339327565282,0.1703213009164733,0.8403088060165977
1557.1999999999998,0.002086109090163504,0.00023569575027705344,0.028441946748101375,0.003796180676652501,0.01310704692733458,0.008249991405820339,0.023722222592737447,0.037692156766458124,0.004777275109022075,0.1896685051925628,0.09404731032985068,0.8342964901170353
1557.6,0.0009125091311983057,0.000307868320549391,0.02281989368827332,0.002396615819539316,0.013123729042347695,0.014756100951795914,0.010172472011334067,0.19191324690175743,0.018471007570408784,0.15379425637037697,0.2312483155271729,0.8269780700655212
1557.9999999999998,0.0016352231766434194,0.0003288254751914058,0.021296985854437376,0.001384095426061445,0.013141681741553413,0.008637927037158384,0.00464138779729656,0.2125883359951312,0.04167900361560731,0.13179378759844937,0.12116418684186878,0.8180375340026171
1558.4,0.0029895905155342024,0.00025947144121500333,0.027196231696809927,0.0008089563775390185,0.013160919813232265,0.0028545689482903096,0.01827402182204038,0.06693143386640629,0.02054304943383127,0.131401670356489,0.09665042498585691,0.8070239923745866
1558.8,0.0026359730640983592,0.0002050127809854994,0.027350954178811053,0.0006945766331476138,0.01318145080059194,0.009648719975606703,0.0211980422114041,0.06872520710342699,0.00336833151447276,0.14664952043765647,0.2102387742022667,0.7932734997611562
1559.1999999999998,0.0011820443810144758,0.00024374086101138818,0.02132017831039392,0.001036137604689728,0.013203270867080522,0.014315232270990103,0.007302469287659485,0.21826006084848004,0.027686847913155295,0.1635303546246604,0.09872400713633678,0.7757801333585581
1559.6000000000001,0.0011124974294527004,0.0003043227443390658,0.022305464628210276,0.00180121661428336,0.013226394744496777,0.006934861963422168,0.005824308833065028,0.17648029653547073,0.035019575379742665,0.17047585197426915,0.086829403592841,0.7530051803746526
1560.0,0.002528084126269641,0.00028347981849263765,0.028077070588432798,0.002932195660100871,0.013250827890932652,0.0031105087773768752,0.019192685198963208,0.03831434387799162,0.009013885496634316,0.1629533638554919,0.19112894650728476,0.7227366075192692
1560.3999999999999,0.0029863205249219364,0.00020979155472268705,0.025806541378469924,0.0043503158464887675,0.013276573024520026,0.010878951594107135,0.018487319984914957,0.10980555109742031,0.008280552002176584,0.1427427145233949,0.09289091758344825,0.6827246980036341
1560.8,0.001701710453613204,0.00019415444545136268,0.020379505080347575,0.005961062096205762,0.013303644036874826,0.013537086697596085,0.0052898795414319175,0.22535053294691218,0.03214571576508957,0.11619171480744277,0.06884359577636705,0.6337513091551409
1561.2,0.0008660962462501265,0.00025258916367402567,0.023664859752245738,0.007660451408046774,0.013332046651083895,0.00545800108372297,0.00718824332908925,0.13644109345770553,0.025051152499013345,0.09236471871129767,0.17328297379443183,0.582409386367685
1561.6,0.0018922624795115735,0.0002843589933526131,0.02836039718863303,0.009341735398499456,0.013361788435868731,0.003693732051485344,0.019445868142572657,0.029553682995027752,0.003320529913827754,0.07977031537564294,0.09797350066335156,0.535648823649878
1562.0,0.0030088607762426152,0.00023408320519376885,0.02406293975775999,0.010902020511699553,0.013392882502719203,0.011873732671107494,0.015839190815217213,0.1485640073232232,0.015215535429137346,0.08189374529059225,0.048663477479412846,0.495723843571785
1562.3999999999999,0.0023042250650054364,0.00017692372119951344,0.020078151113195008,0.012248353462003932,0.013425336309651327,0.012510049717026323,0.004000914868310753,0.2176047185844892,0.03149458428583077,0.09499784177903238,0.15293762357108784,0.4620894535688147
1562.8,0.0009787153480548421,0.00019637828693696178,0.025107404124017955,0.013302903234318833,0.013459160833263808,0.004258767497076814,0.008508798883716867,0.09884707808395103,0.015204171094009478,0.11077373348977532,0.10974554032102841,0.43338577229935316
1563.1999999999998,0.0012781757219709983,0.0002533993541929337,0.028030036867388274,0.014006977520037524,0.013494368970222366,0.004508989242075636,0.01917838228107571,0.037846797110681604,0.002905150600896958,0.121265951482803,0.03332832808611177,0.4090187762130547
1563.6,0.0026753121438877784,0.0002516928882844081,0.022370962857077608,0.01432372331857857,0.013530970650076857,0.012598399733129262,0.013410403585058921,0.17840149733702404,0.0210305593109623,0.12198391777271657,0.12659609549403084,0.38727522444006185
1564.0,0.0027813712606095677,0.0001899950344227811,0.02038662413118007,0.014239463986886133,0.01356897922853927,0.0113222747262067,0.003273550058247198,0.20005301210310594,0.027068713756122506,0.11240579444046662,0.12286718443795046,0.36894373184006674
1564.4,0.0014164463596283805,0.00016068769008082925,0.026393414501639872,0.013763708830673595,0.01360840815392368,0.003359335497262174,0.009654240542828115,0.06802609420513384,0.007708296148298802,0.09529739174065537,0.0298918684194264,0.35162746071293605
1564.7999999999997,0.0008902182300410997,0.0002026489953928087,0.027164352557733938,0.012927932786776002,0.013649270037111392,0.005465436951621628,0.018541909194910465,0.05736211806454419,0.005898706809918174,0.07577665356464008,0.09347649088661354,0.33723097833915355
1565.1999999999998,0.0020802052836098417,0.00024265165755701332,0.02093973903674772,0.011783264346201448,0.013691580042561506,0.01304486118789226,0.01128270812744122,0.19752558771702075,0.024198445698207713,0.05995918363748421,0.13078368619026792,0.32338720560031997
1565.6,0.0029531087917194624,0.00021313555042922839,0.021190674728609072,0.01039724462165715,0.013735352904661992,0.010054886738642065,0.0029492169460643603,0.17714265047150177,0.020742032953570626,0.052829894545957296,0.041797506967785315,0.3109131077428015
1566.0,0.0020274067243631153,0.00015686324694588584,0.02734403625734274,0.008849835927571627,0.013780603828915187,0.0027579242014784825,0.010562971231277708,0.04617303494432375,0.0034400743947472887,0.05596149727071631,0.05780765288979783,0.30067526246575704
1566.4,0.0008669817105458655,0.0001566911342048582,0.02590458754432544,0.00722887064051444,0.013827349622284588,0.006482830159515965,0.01767329768894363,0.0818933413661952,0.010237310135634637,0.06669956887579089,0.12730746603523688,0.2888113897752247
1566.8,0.001421179192190712,0.00020579381362492667,0.019913696361677006,0.00562514483689337,0.013875606871557226,0.013225225904539926,0.00948313184448695,0.20687994022307524,0.024491084027277257,0.07966399162574507,0.06539893035809763,0.2810134481059603
1567.2,0.0027375563874177367,0.00022142675778111159,0.022325235108884154,0.004127377856697461,0.013925393202324002,0.00877769568506312,0.0028900221922660875,0.152386822891909,0.014218574587038504,0.08939571461325954,0.02952522556585127,0.27144052063242097
1567.6000000000001,0.002584872501919442,0.00017555189252023987,0.027855165582875242,0.0028172769538775187,0.013976727181633945,0.0024347434388781006,0.011221150260321203,0.03354854170645855,0.0022095955396313977,0.09233163205927493,0.10887474112798423,0.2626294078258476
1567.9999999999998,0.0012210782882054495,0.00013615185973696786,0.024421731131787233,0.001764961130701561,0.01402962761234836,0.007494946638105269,0.01668480343032031,0.10660092809815983,0.014318547825203488,0.08746816355967584,0.09075735858372529,0.2571362973006332
1568.3999999999999,0.0009353369669618701,0.00015892330743758542,0.019364550615108354,0.0010250037210937446,0.01408411442542974,0.013165628635585227,0.008002743560096249,0.20852200202888238,0.022454566925679084,0.07616551598443912,0.02005534096358946,0.2478877691444276
1568.8000000000002,0.002194296850240946,0.00020189211227649456,0.023608861654582,0.0006333423859389102,0.014140208210414685,0.007547013356019484,0.002985560284129279,0.128326423937358,0.00869377637854478,0.061605321272232005,0.07721223849678052,0.24199421727933132
1569.2,0.0028662232725844843,0.00019355981772289205,0.027895673882334937,0.0006052722865011507,0.0141979301923227,0.002357837203941992,0.011643985370105156,0.028979489873924485,0.003220771641734393,0.047986015772163174,0.1064590735144034,0.23733600413798464
1569.6,0.0018203264083291124,0.0001439029856262152,0.022887557950745856,0.0009346807267144507,0.014257302620646761,0.008450789341792686,0.015661888269930396,0.12853732782687466,0.01720750873598488,0.03932054549160239,0.03326359362171801,0.2288018122406828
1570.0,0.000809331518611039,0.0001260814661252002,0.019295833432456593,0.0015946012663479287,0.01431834840263584,0.012900761025579572,0.0068119020163389336,0.20470211972224556,0.018951595939287615,0.03798116211506354,0.041766937927027264,0.22493340146434004
1570.3999999999999,0.0015172384314966997,0.00016188913227213513,0.024872387570915692,0.0025390687426684877,0.014381091317529852,0.006405117065191282,0.0031531993925563526,0.10660630417670786,0.0047794156625755565,0.043674475578861,0.10445258692689299,0.22081309983449274
1570.7999999999997,0.0027424320600160338,0.00019022128884867113,0.027495138759640977,0.0037061543896798003,0.014445556072280808,0.002488311723924756,0.011861719958479336,0.030510926517921647,0.005497577807489805,0.053594056565770626,0.060306483681063845,0.21302682524968872
1571.1999999999998,0.0024255368923036032,0.00016367809665058042,0.021452852886766537,0.0050219651395311486,0.01451176816189093,0.009314173838455845,0.014665253275481781,0.14638563004672164,0.01856597536008751,0.06372491686311138,0.018247556479599733,0.21036745365123316
1571.6,0.0010971557371975973,0.00012054546447229682,0.01965617543364934,0.006405315770035472,0.01457975405637735,0.01246935676187738,0.005871501951294656,0.1974404563988327,0.014849499206454942,0.07044534071530671,0.08317157986137833,0.20697721145314787
1572.0,0.0009694149200566171,0.00012314386721544888,0.02597843456673814,0.0077727364911235235,0.014649541143959114,0.005380908835299046,0.0033348851309390956,0.08810678380145824,0.0025909738534419485,0.07159771213244012,0.08518921935603842,0.19975064659326877
1572.3999999999999,0.0022422778543619193,0.00016182293106295161,0.026726382592070275,0.009043466690612324,0.01472115774784008,0.0027846577462384346,0.011910024652026579,0.03600369610603524,0.008170611626941084,0.06683057009170505,0.018913409819296605,0.19764714454034843
1572.8,0.002778753722887915,0.00017234300292448307,0.020233789975471008,0.010144107137072299,0.014794633215507584,0.010062268203494821,0.013734821006814144,0.15993136412216455,0.018472531440948785,0.05744991847064787,0.04991268243273515,0.19528437244944546
1573.2,0.0016834588090472004,0.00013574526117569812,0.020357124327549166,0.011012652157271046,0.014869997881982356,0.011910697879829246,0.0051405640993853335,0.18837836560756266,0.010847452344479912,0.046007489246062815,0.09436312747354511,0.18850177440393928
1573.6,0.0007774883219068448,0.00010549612162376551,0.026831209157086262,0.011601690922655623,0.01494728313636605,0.00449136062474749,0.00349255245970357,0.07310864411275465,0.001908432656012421,0.03566500550594758,0.04108528977977937,0.18633675862137863
1573.9999999999998,0.001557631989198868,0.00012352533389347136,0.02568708389568358,0.011880642492190749,0.01502652145025261,0.0032060595049045976,0.01182396503981829,0.043542419506195223,0.010611816682819937,0.02931154974034781,0.020837573070641564,0.18520634130754404
1574.3999999999999,0.002712453052405117,0.00015699786227820297,0.019306018366711773,0.011836963040884423,0.015107746390793226,0.01068355898889152,0.012894234109442121,0.16957296484018083,0.01723648246969565,0.028591235685061004,0.0823027085142791,0.17902561510865223
1574.7999999999997,0.0023165771102938233,0.0001509300312413856,0.021291645029418098,0.011476328586816456,0.015190992678324525,0.011262093231806729,0.004580875870145906,0.17876216239661757,0.00741066250902353,0.03326316635330408,0.06859501078759361,0.1761918577209601
1575.2,0.001027564269629094,0.00011232017951335277,0.02737797900598452,0.010821848581061569,0.015276296205325062,0.0037433986974897515,0.003603415337998132,0.06147152220216782,0.002342834000333504,0.04130665710285164,0.012821550761072085,0.1762140061036399
1575.6,0.0009754164153267437,9.72037870716952e-05,0.024483318010696833,0.009912404203752227,0.015363694077965943,0.003714716811963635,0.01163461336858643,0.051629236984100275,0.012456273339922656,0.04975853178143112,0.05368078452256686,0.1711234845620977
1575.9999999999998,0.002234143792894966,0.00012408093928017262,0.01870512629320348,0.008800231889807565,0.015453224658274154,0.011175604176447152,0.012155062999762298,0.17597218688368776,0.015250627639124608,0.05580520337100814,0.08424878545598519,0.16719316067971673
1576.3999999999999,0.002707696867188859,0.0001474070839950097,0.022350391953176594,0.007547890739437189,0.015544927596821367,0.010557213981548757,0.004159458582844139,0.1694844311785967,0.004775634726101318,0.0576083763640707,0.02919456713317711,0.1678277498635222
1576.8,0.0016120613834551545,0.0001287555238538939,0.027604603647554463,0.006224765645665257,0.01563884388074006,0.0031359521553796827,0.0036558001354499554,0.052803476873804274,0.003468778920871574,0.05466116257034031,0.023457263341872134,0.16448199174035644
1577.1999999999998,0.0007549014302290546,9.444320249044892e-05,0.023216572063420992,0.0049032691289662205,0.015735015873965034,0.004277292279334298,0.011367474503559679,0.05921390269044512,0.013561000867172789,0.04775925707754699,0.07908008454768707,0.15951574309195957
1577.6,0.001541562971228401,9.341904217292033e-05,0.018431704638611233,0.0036549155513186174,0.015833487362949494,0.011542825031859072,0.011520338486979854,0.1798402065967994,0.012893501739157572,0.03872943928786623,0.05625244795294163,0.1597668417593469
1578.0,0.0026609118700343048,0.00012278237742941245,0.023434042453439826,0.0025464513656963707,0.01593430360550677,0.009825140342992141,0.003849552630642356,0.161146262325812,0.0029945732743537155,0.029975635887927874,0.01014717224574952,0.1585728354015663
1578.4,0.0022614282136642315,0.00013415276291826,0.02752764291436352,0.001636232371975991,0.0160375113783983,0.0026619630932276836,0.003645793240908884,0.04660346587185771,0.004909020512094165,0.023853002372550457,0.05522521729373175,0.1533462467007693
1578.8000000000002,0.0010016198291502654,0.00010804122446340756,0.02197476397315549,0.0009710402895203899,0.01614315903038797,0.004865639664543574,0.011042073015015764,0.06563209394011617,0.013940435888916351,0.02195754528422251,0.07547306027169168,0.15212721097146403
1579.1999999999998,0.000947522269297921,8.192586493473917e-05,0.0184591334873593,0.0005835224324320829,0.016251296535472554,0.011794495462634934,0.01098728888586097,0.1818224773916147,0.010475739429669804,0.024572519560988375,0.021308842425367926,0.15274400214223993
1579.6,0.0021766869240368164,9.190012115149184e-05,0.02446112386225804,0.0004904164064101602,0.01636197554920771,0.009089967007295748,0.003630665894411403,0.15412260160561084,0.001994013178208499,0.03056125823402394,0.02576858501969489,0.14857991805936424
1580.0,0.002658435706896525,0.00011873890824155468,0.027185195154815645,0.0006916845132650219,0.016475249467782793,0.0023102224572754465,0.0035747406139310734,0.04236730203911367,0.006374966939122928,0.03780280866352312,0.07551798223819628,0.1454022649883279
1580.3999999999999,0.0016013607009267479,0.00011881427153979474,0.020827105914699624,0.0011706302564665726,0.016591173489031212,0.005456981677594137,0.01067223016799862,0.07051076149132521,0.013702748825596535,0.04395435713530265,0.04656493173878416,0.1465450742446403
