Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2e-07,0.435746154776289,4.387131591027196e-07,3.017248379211099e-07,277,0.4968329375833489,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,6e-07,2.3365121186501316e-07,51,0.47654920761843156,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.45363157296065004,5.577787803431056e-07,2.710471498582823e-07,419,0.49668803661267075,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6369673294906845e-07,3.7095738635925476e-07,419,0.4999140170165317,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.614612905593056e-07,0.8871612358806091,5.073918780903601e-07,1.95692432642393e-07,281,0.08826415271816246,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.4733056160998888,6e-07,3.2686270718803097e-07,86,0.4997680252837616,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6767029828904144e-07,3.0991663857616514e-07,419,0.4969963328967412,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,5.913481759776593e-07,4.1160059872742883e-07,21,0.4997301338761096,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.811680419982679e-07,0.7907517644463544,6e-07,3.2686270718803097e-07,86,0.3611099073912602,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.45363157296065004,5.577787803431056e-07,2.710471498582823e-07,143,0.4930298110883343,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.129033307330725e-07,0.272723132342349,4.959434304526676e-07,2.3365121186501316e-07,51,0.48590312063402447,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,419,0.7606399498873497,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2171157426137963e-07,0.32789105726447093,5.71249756252432e-07,4.5699980500194564e-07,260,0.499947114271353,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.287901118591647e-07,125,0.4998730174265401,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.582225206180916e-07,0.6779994259592368,5.073918780903601e-07,4.0591350247228806e-07,59,0.49854048358241476,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7219844551770943,5.892104433285285e-07,2.0728650721168548e-07,98,0.2909443169891456,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,125,0.4999811249290452,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.404307960524539e-07,0.1751525357741131,4.387131591027196e-07,3.017248379211099e-07,277,0.49684309056628356,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,419,0.4999397507906161,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6767029828904144e-07,3.0991663857616514e-07,87,0.4949003900432949,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6767029828904144e-07,3.0991663857616514e-07,454,0.497006462400764,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7219844551770943,4.6369673294906845e-07,2.597840806240442e-07,130,0.2548663123552809,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.32789105726447093,5.71249756252432e-07,4.5699980500194564e-07,260,0.4999733212548395,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2171157426137963e-07,0.32789105726447093,5.71249756252432e-07,4.5699980500194564e-07,99,0.49994111641750183,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,99,0.49998000911178686,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.5703932060257246e-07,0.8783242766083131,5.469886628237095e-07,3.7095738635925476e-07,338,0.499762309818161,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.7081453064148947,6e-07,2.107731060230688e-07,86,0.4931092744646339,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2171157426137963e-07,0.32789105726447093,5.71249756252432e-07,4.5699980500194564e-07,277,0.4999472382306606,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.6479188900371805e-07,0.5448317561761228,4.6369673294906845e-07,3.7095738635925476e-07,419,0.4970458546606576,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6369673294906845e-07,3.7095738635925476e-07,419,0.4999140170165317,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.33062430988526337,5.913481759776593e-07,4.1160059872742883e-07,21,0.499964674415223,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6767029828904144e-07,3.0991663857616514e-07,87,0.4949003900432981,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,116,0.7610200126080783,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.5703932060257246e-07,0.8783242766083131,4.6369673294906845e-07,3.7095738635925476e-07,419,0.4875905603762086,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.614612905593056e-07,0.8871612358806091,5.71249756252432e-07,4.5699980500194564e-07,260,0.4998227202145564,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.516901257788843e-07,0.875135820449677,5.469886628237095e-07,3.78478303514105e-07,454,0.49956403253012344,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.5703932060257246e-07,0.8783242766083131,6e-07,3.287901118591647e-07,125,0.4932493368888215,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.404307960524539e-07,0.1751525357741131,4.6369673294906845e-07,3.7095738635925476e-07,419,0.49972149748840855,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
