Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.0386080192706635e-07,0.6009766620252786,4.1130032620951397e-07,3.2904026096761114e-07,484,0.03249348782280152,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0667395011534547e-07,0.6066582304418378,4.1573146357830507e-07,3.3258517086264397e-07,489,0.5570951101198776,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2557747748116833e-07,0.6435044710013459,4.6353873525326195e-07,3.5215583449389784e-07,500,0.107830093247113,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0759620214212277e-07,0.608482940803938,4.1610357434508e-07,3.32882859476064e-07,490,0.5932861520714765,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.2954811337478168,4e-07,1.613788534170172e-07,216,0.014246779937849336,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.079470693490272e-07,0.6094307564867062,4.1670938627867397e-07,3.333675090229391e-07,490,0.5096777426506169,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.15787674784792e-07,0.6246868764309119,4.22281680212359e-07,3.3782534416988723e-07,500,0.021668450618581327,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.884775234323709,6e-07,4.8e-07,500,4.19166428307452e-07,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0818308514148893e-07,0.6095785214157463,4.176965519637453e-07,3.3359910609588287e-07,491,0.32892961061581993,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2654312865141273e-07,0.6459631687213266,4.4193064290735714e-07,3.5354451432588565e-07,500,0.2609678566426487,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.881039157557033e-07,0.8661668482790339,4.2814290690675203e-07,3.4251432552540165e-07,500,0.008021177601308443,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.360236751322222e-07,0.6643806725701134,4.482413582918655e-07,3.585930866334924e-07,500,0.00455636544616294,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.07439442813986e-07,0.6081498934422864,4.1607440347575874e-07,3.328595227806069e-07,490,0.6207445492899404,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.311824928665953e-07,0.6543600743575066,4.475516416599977e-07,3.5804131332799804e-07,500,0.021416692066425252,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.024498671382116e-07,0.5979385461816823,4.097961956326638e-07,3.2783695650613096e-07,490,0.018283359773345727,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.124613146699548e-07,0.4223943929919747,4e-07,2.2766372435417298e-07,335,0.0006444250014762105,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.2416819477468298e-07,0.4434464818949469,4e-07,2.4268170522372574e-07,357,0.00021749893121880356,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.41184148643492e-07,0.6743446323072599,4.3093885186404315e-07,3.4475108149123455e-07,500,0.007008734010880717,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.462642048487512e-07,0.6849711752238236,4.975296814804865e-07,3.748596422069015e-07,500,1.9778594792370544e-05,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0699504541911525e-07,0.6072708306036143,4.153000734185148e-07,3.322400587348118e-07,489,0.5837420246105537,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0282123629783806e-07,0.599235217508254,4.1101811657195707e-07,3.2747797416896706e-07,485,0.025857455019797727,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.39494862490325044,4e-07,2.1782883543687113e-07,318,0.0014476897630394333,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.486407623730861e-07,0.4917725181895061,4e-07,2.6913359548584285e-07,396,3.332085436853864e-05,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0829657629283617e-07,0.6104130755930268,4.162026423144083e-07,3.329621138515266e-07,490,0.4743820651609254,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.35057046156935184,4e-07,1.9219300877331015e-07,282,0.00736019968058991,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.841449415464181e-07,0.5620916525929728,4e-07,3.083067652634276e-07,454,0.0003881244957968225,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7340767872570104e-07,0.5815576727062686,4e-07,3.1533452649838726e-07,482,0.0003883864623977289,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.3226158588508883e-07,0.6572743336718725,4.2414520472887404e-07,3.3931616378309927e-07,500,0.005345925398005462,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.665038748415857e-07,0.724865096890735,4.2705151654960156e-07,3.4164121323968125e-07,500,0.0035217073284106873,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.9242072380296896e-07,0.7762813366194966,5.310372819920413e-07,4.248298255936329e-07,500,2.2604548270254523e-05,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.449159945831715e-07,0.6822266167454187,4.6703850771668576e-07,3.736308061733485e-07,500,4.9232701373888844e-05,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.075821619043761e-07,0.6084593406180363,4.162328836623818e-07,3.329863069299054e-07,490,0.5861369860516342,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9406187432820266e-07,0.582182709072866,4e-07,3.1546651928358507e-07,465,0.0022803031132711637,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.101996212168268e-07,0.6136326649862133,4.182573222957135e-07,3.3460585783657083e-07,494,0.2308927778619539,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7452628941673825e-07,0.5430641660077786,4e-07,2.9722996313063815e-07,437,0.00019644949813391822,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.201561665326472e-07,0.43549533897443804,4e-07,2.38346821634904e-07,431,0.00028864762960263815,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.064897650399644e-07,0.6061804350193549,4.1582633885287545e-07,3.3173994223902024e-07,489,0.5080635701028905,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.8904980371437317e-07,0.7696130218635613,4.5514122524505747e-07,3.64112980196046e-07,500,0.007244145292930025,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.564982820377296e-07,0.7054907507612287,4.823936896222373e-07,3.859149516977898e-07,500,1.4994217389343728e-05,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.268074957004679e-07,0.6464860996516654,4.4282795187534887e-07,3.5397626697565406e-07,500,0.25731701953088887,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.664840153693062e-07,0.7226591575374839,4.818455321308126e-07,3.854764257046501e-07,500,1.0876667541923655e-05,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.6399907872431833e-07,0.5222286896034711,4e-07,2.8600673842731296e-07,484,9.70548552822217e-05,200,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0746995372318935e-07,0.6082328739352882,4.1607896832319375e-07,3.3286317465855494e-07,490,0.6230470133367227,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8099301753108983e-07,0.5558565594430427,4e-07,3.041995705261374e-07,448,0.00031097104127500615,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0746995372318935e-07,0.6082328739352882,4.1607896832319375e-07,3.3286317465855494e-07,490,0.6230470133367227,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.060452390268351e-07,0.6054145227311849,4.1415099515431743e-07,3.313207961234539e-07,489,0.34126557859183543,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1796458123329867e-07,0.6289932031123655,4.179131807793624e-07,3.343305446234899e-07,500,0.015541817698993548,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.189337252997582e-07,0.6309723450348194,4.2911091640779485e-07,3.432887331262359e-07,500,0.01651173992296785,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.460422711490818e-07,0.7013168633511171,4.21849912187565e-07,3.37479929750052e-07,500,0.0031515775688017457,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7088741870322043e-07,0.5399183043471631,4e-07,2.9500988925370735e-07,426,0.00016967444424017183,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.195818349264641e-07,0.6321924323370918,4.1859065651994815e-07,3.3487252521595855e-07,500,0.012278091233167747,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1271859695746455e-07,0.6186156684815101,4.2206725660078196e-07,3.376538052806256e-07,500,0.04088860580494906,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1679797289003033e-07,0.626685434379874,4.218260049587297e-07,3.374608039669837e-07,494,0.018574215996878068,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0555653970617527e-07,0.6044518694704761,4.1364418884367916e-07,3.309153510749431e-07,487,0.2958057593674311,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9244759563730226e-07,0.5725877044908216,4.073076501570427e-07,3.185181113326944e-07,476,0.004709052461164561,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.504655796101313e-07,0.49546773440904374,4e-07,2.727708515601197e-07,432,0.00020606396675528358,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.792137232517506e-07,0.5523367837381509,4e-07,3.0361433929900355e-07,447,0.00023681421688042295,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.27455230786390133,4e-07,1.4513559965589052e-07,216,0.017111129089682913,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.715584718599701e-07,0.8270502179705371,4.2566748322714475e-07,3.405339865817158e-07,500,0.004472747448721964,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0355472597815024e-07,0.6004775444431711,4.154361500081995e-07,3.2864676903591044e-07,483,0.12725501023976013,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1717164653877904e-07,0.6273625417612853,4.2926373436272525e-07,3.4341098749018015e-07,500,0.01968903710936742,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0713395960956375e-07,0.6075682149568054,4.159322861378506e-07,3.3274582891028044e-07,490,0.6071013107969396,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.78168234909113e-07,0.5511561342790662,4e-07,3.0164366053687705e-07,474,0.0002680752930495386,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0751506903104434e-07,0.6083222361931191,4.160877613699651e-07,3.32870209095972e-07,490,0.6175720823979787,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2333376938971873e-07,0.6542080047063894,4.1869865795727297e-07,3.349589263658184e-07,500,0.00816663355355636,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1870061056362864e-07,0.6304733253690282,4.312752353281496e-07,3.4502018826251965e-07,500,0.018766885749500386,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.248666835479114e-07,0.6426468478870084,4.29052101482772e-07,3.432416811862176e-07,500,0.010544756368567878,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.65449603687555e-07,0.6960649757442918,4.776729353533077e-07,3.8213834828264605e-07,500,1.3140720607857939e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.079281664465735e-07,0.6090975011006513,4.171183243047408e-07,3.333360372186229e-07,491,0.4677180456216204,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.54515286246232e-07,0.7012973097768012,4.798439488084193e-07,3.8387515904673534e-07,500,1.7236778173195185e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.597909377587439e-07,0.4557160216001719,4.089455383661289e-07,3.27156430692903e-07,484,0.0002412475399944354,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.341416951639993e-07,0.4629964290720161,4e-07,2.507172618877845e-07,354,0.00044818312592894826,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.370154456016394e-07,0.6666937397148457,4.5603761365319705e-07,3.648300909225576e-07,500,0.0005038789698875988,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.12837785721467e-07,0.6186747359779791,4.2320346992072155e-07,3.3856277593657713e-07,492,0.03864548156155346,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.4916378454594916e-07,0.4928139636232371,4e-07,2.6982974097592504e-07,399,4.0560128872226114e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1793268924420098e-07,0.4321177145482312,4e-07,2.3481132287810903e-07,346,0.0005340471935747775,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.001186904710189e-07,0.5936907062361315,4.146600219472814e-07,3.2490478661667943e-07,478,0.01992220482067505,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.3237624802413242,4e-07,1.6313177053682322e-07,236,0.012881784826037098,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.435385683283369e-07,0.4817712005717557,4e-07,2.6365466375404465e-07,474,2.6581341371023868e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8307518813629755,5.683633073489419e-07,4.546906458791534e-07,500,2.2279948709495857e-06,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1941410219917269e-07,0.43411107661063686,4e-07,2.374122102724705e-07,351,0.00028767820890571687,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.811211708736429,4.3138103713445456e-07,3.4510482970756366e-07,500,0.01735696093701492,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7248479665631993e-07,0.5389750149655419,4.065169597463214e-07,2.9496380385309666e-07,434,0.0006326070193406781,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0657005407613805e-07,0.6058594053483637,4.1594433108350293e-07,3.3275546486680225e-07,490,0.5486672764918701,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.014634737889871e-07,0.5935270376152766,4.160560937869108e-07,3.248364521566908e-07,478,0.03333311832154993,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.344670009655733e-07,0.6616380650219759,4.562887569268581e-07,3.6225483967420475e-07,500,0.0015445392515989677,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.5150181244302073e-07,0.5644025240490053,4e-07,3.040616381566339e-07,477,0.00019881796707103477,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0898328100723614e-07,0.6112264557448358,4.165713463785219e-07,3.332570771028175e-07,491,0.3061331342473951,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1254003063961157e-07,0.4206815857187752,4e-07,3.1874758634010723e-07,474,8.409504709592028e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.888456607075567e-07,0.5570326557357665,4e-07,3.0649872238574295e-07,478,0.00040190337696987627,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.635834391658127e-07,0.7192358107612851,4.920136732647424e-07,3.9361093861179385e-07,497,1.1157877128389032e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8756402387859172,5.99220794159723e-07,4.793766353277783e-07,500,4.889142659414676e-07,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0748286965342856e-07,0.6082589418016857,4.160966850329975e-07,3.3287734802639796e-07,490,0.6219720464060069,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.5080518992100457e-07,0.6937132505461636,4.736539871652479e-07,3.7892318973219834e-07,500,2.5105669035585363e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.946908732288071e-07,0.7807721087313523,5.347533829123337e-07,4.2780270632986684e-07,500,2.050700742986119e-05,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.3766453285772626e-07,0.6679633790275037,4.308161777884236e-07,3.446529422307389e-07,500,0.00746098195422112,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1579108380854817e-07,0.6246950106182009,4.1761131723807566e-07,3.3408905379046057e-07,496,0.02355503453603728,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.898403509869907e-07,0.5733021490377126,4e-07,3.1374688676243357e-07,462,0.0006185486722590693,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.025929072580902e-07,0.5985851670557609,4.13743729387842e-07,3.309949835102735e-07,489,0.031230257561742455,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7878881560991207e-07,0.5513378768235544,4e-07,3.018283546529576e-07,484,0.00040595330751695035,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.0389399698294767e-07,0.4033403448776424,4e-07,2.2064680909174807e-07,335,0.001174804500612182,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8028015896975156,5.551221151317579e-07,4.4409769210540627e-07,500,5.131444692278418e-06,201,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0746995372318935e-07,0.6082328739352882,4.1607896832319375e-07,3.3286317465855494e-07,490,0.6230470133367227,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0746995372318935e-07,0.6082328739352882,4.1607896832319375e-07,3.3286317465855494e-07,490,0.6230470133367227,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1708654113019986e-07,0.6272562761415468,4.21918949322985e-07,3.3753515945838803e-07,500,0.01776174124296519,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.38256844750893104,4e-07,2.093654477077244e-07,308,0.002710775144879239,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.3240454488458627e-07,0.45973950475185416,4e-07,2.5159829010481164e-07,370,9.260580068009538e-05,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.4490003867194663e-07,0.6822765580883119,4.6131068986154215e-07,3.690485518892337e-07,500,0.00010041789027040495,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0289046466451346e-07,0.5991490258836379,4.1087303210333364e-07,3.286984256826668e-07,486,0.025506020700361395,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.897262769209551e-07,0.7626150508603151,5.504542926095028e-07,4.4036343408760224e-07,500,3.6304113523785247e-06,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.4388503517519276e-07,0.6762347391573732,4.3208433648135103e-07,3.4566746918508086e-07,500,0.00766239238532805,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1967997700782927e-07,0.6323865756655046,4.186110086273733e-07,3.3488880690189867e-07,500,0.01204508121734777,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.611290782387344e-07,0.5165619853320953,4e-07,2.828324279434749e-07,416,0.0001374272182753602,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.667396398948648e-07,0.7254793597167766,4.990554418271197e-07,3.992443534616956e-07,500,9.008819792939051e-06,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0631442050476227e-07,0.6059494808905725,4.146085763729381e-07,3.3168686109835034e-07,488,0.4142888623270495,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9099384930796315e-07,0.5776737217077881,4e-07,3.1436839177294103e-07,460,0.0007875466297913902,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9174377508690545e-07,0.5771235912628784,4.080435332819153e-07,3.161896077261862e-07,472,0.005120878799563768,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.055357694579646e-07,0.6035598757467154,4.143662085669992e-07,3.3027003317023564e-07,486,0.2974207665194876,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.462901000239067e-07,0.6975162914032029,4.5814378697692494e-07,3.665150295815399e-07,500,0.00018252547601299481,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0593756852970854e-07,0.6051975071933807,4.158273749722722e-07,3.3121291113198577e-07,487,0.35657219721903777,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.6509857009866077e-07,0.5244262657378126,4e-07,2.8698384662664707e-07,424,0.00010860286676315477,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.081677820265402e-07,0.609613308378787,4.1697439032748623e-07,3.335795122619889e-07,491,0.38928967213650695,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.3918808822036096,4e-07,2.1445319073395918e-07,300,0.0019765295779857655,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.0486107806955518e-07,0.4052533288803872,4e-07,2.21803556550233e-07,327,0.0010675458776638537,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0239114525227476e-07,0.597869885521093,4.0961447261860584e-07,3.2769157809488463e-07,482,0.017149126328578304,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.168293249105198e-07,0.6267554468883358,4.287439137372521e-07,3.429951309898016e-07,500,0.020139720848879963,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.081051387379406e-07,0.6094893882786397,4.165644634485762e-07,3.332515707588609e-07,490,0.4902049983897271,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8102865274985682,5.53299301521104e-07,4.4263944121688303e-07,500,5.243932871580155e-06,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.079048987095326e-07,0.6090535959088148,4.1706554649994315e-07,3.333120255726282e-07,491,0.48375707813158186,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8090405420365795,5.536664035446173e-07,4.4293312283569367e-07,500,5.210809583184692e-06,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.8739340096607223e-07,0.7851200680520906,5.057123030284928e-07,4.0456984242279426e-07,500,1.2187818186304976e-05,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.6644880529954305e-07,0.7250483949005637,4.290114871756504e-07,3.4320918974052034e-07,500,0.004508026058672503,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.950983948158124e-07,0.5837536048899968,4e-07,3.1947769475947933e-07,486,0.0010910337801836266,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.06456680031107e-07,0.6062034577357712,4.1468806704283064e-07,3.317504536342644e-07,487,0.4632059617642735,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.635655587723299e-07,0.5213227322702759,4.039715466622382e-07,2.853991617322648e-07,421,0.0002821211962983203,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.408247260363749e-07,0.6738399826228022,4.2206876855410105e-07,3.3765501484328084e-07,500,0.0034046876763220483,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.37092368185896774,4e-07,2.029927026870388e-07,299,0.0026826097163417458,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.0457076323016818e-07,0.33586118104580104,4.0068384841199417e-07,1.7035055154572422e-07,247,0.011706362703960067,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.171980508291653e-07,0.6200253030282323,4.241338540450129e-07,3.3930708323601026e-07,500,0.017582094383478315,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.6261670109350333e-07,0.7172801502098083,4.26148745501518e-07,3.409189964012144e-07,500,0.0032588306573759457,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.577755439429115e-07,0.499220571454044,4.0786080234802577e-07,3.2628864187842053e-07,485,0.0002731141069029271,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0450939341977093e-07,0.6023720436530725,4.1526979936735554e-07,3.296560038999183e-07,485,0.24137564940619619,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0778526191439795e-07,0.6090644934269569,4.161261427216451e-07,3.3290091417731603e-07,490,0.5900540645477863,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.275104983114083e-07,0.648416801961566,4.4164860240621143e-07,3.5331888192496914e-07,500,0.23292762505060804,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.769391493955128e-07,0.5478372527212011,4e-07,2.996243109635421e-07,479,0.0002603358406302749,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.6373529088061416e-07,0.6522959669319721,4.322433174181424e-07,3.4579465393451395e-07,500,0.004766241689950873,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.200643173967693e-07,0.633146902603462,4.3387995637862586e-07,3.471039651029006e-07,500,0.020585382992686075,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.25162448573149e-07,0.6431876078388702,4.19075674261745e-07,3.35260539409396e-07,493,0.006760373037014381,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.734348091075159e-07,0.7295864619169841,5.111513370653794e-07,4.003290205204576e-07,500,1.0431775889291262e-05,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.697302976390183e-07,0.7313954361508986,5.00331818947085e-07,4.0026545515766793e-07,500,8.385094454457595e-06,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.4154568198910837e-07,0.7067100828809745,4.835239912367275e-07,3.8681919298938197e-07,494,2.636567464478062e-05,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0748390592487504e-07,0.6082610332798152,4.1609810648078753e-07,3.3287848518463e-07,490,0.6217952793433923,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.497350975608121e-07,0.691736522192972,4.7281702868790006e-07,3.7825362295032004e-07,500,2.7327768455699994e-05,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8128877480495436e-07,0.556441622453238,4e-07,3.0436509324426806e-07,487,0.00030168947694894177,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8246689777752576,5.807401785352929e-07,4.645921428282342e-07,500,1.474398436768435e-06,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.630664445416994e-07,0.5203938770220755,4e-07,2.8803832945981803e-07,422,0.00012182810715784248,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.080080523801965e-07,0.609297517659758,4.16781583953713e-07,3.3342526716297043e-07,491,0.4868746574650869,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.347319757502835e-07,0.46434359678487014,4e-07,2.552143931044086e-07,376,5.710651420992985e-05,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1364701265782275e-07,0.6204863538654408,4.1954189697505547e-07,3.356335175800444e-07,491,0.03577462952208623,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.6960036322811357e-07,0.5333197723322515,4.102001527645819e-07,2.9183446544259037e-07,433,0.000687979160539494,202,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
