Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.9625609255631996e-07,0.8860135699937929,4.37363015637521e-07,3.4989041251001683e-07,500,0.5832004358177919,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9755426993583285e-07,0.8884261533859537,4.392796128065861e-07,3.5142369024526887e-07,500,0.4765734917442772,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8636408386262573e-07,0.8564310330447424,4.2275946413731047e-07,3.3820757130984834e-07,483,0.49884951046824394,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.946757460995645e-07,0.8812872157838071,4.3502994918901934e-07,3.4802395935121547e-07,497,0.580749560175737,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.406507724360892e-07,0.9,5.0290290681539e-07,4.023223254523119e-07,500,8.270222691183025e-06,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0837298247366296e-07,0.9,4.552511836519005e-07,3.6420094692152037e-07,500,0.0004068903956307175,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.055330105538416e-07,0.9,4.510585537554904e-07,3.608468430043923e-07,500,0.004358887282626662,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.902682473886435e-07,0.8681057114099201,4.2852315685216246e-07,3.4281852548172997e-07,490,0.5513268937070752,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0161646648787e-07,0.9,4.4527654368771254e-07,3.5622123495017003e-07,500,0.5608429621210355,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.042402585232487e-07,0.9,4.4915005056163673e-07,3.5932004044930937e-07,500,0.46066985788808,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.854882838903774e-07,0.8536409500696174,4.2146649437341597e-07,3.371731954987328e-07,482,0.4604686720881467,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.073392887703795e-07,0.9,4.537251436620705e-07,3.629801149296564e-07,500,0.0007226581007829478,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.010158352605232e-07,0.9,4.44389826130867e-07,3.555118609046936e-07,500,0.566961115274942,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.927636475844778e-07,0.8755687079916192,4.322071174154444e-07,3.4576569393235553e-07,494,0.5690933503973484,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.965748254900658e-07,0.8869611766250747,4.3783356111576854e-07,3.5026684889261483e-07,500,0.5826081356930587,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.924716821233375e-07,0.8790538091554472,4.3177608849608106e-07,3.4542087079686484e-07,500,0.5676208941303309,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.906326248776538e-07,0.8691951619086731,4.2906108752097045e-07,3.4324887001677637e-07,491,0.5543445363848062,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0087404499101073e-07,0.8998324376051767,4.4418050108783987e-07,3.553444008702719e-07,500,0.5682314191290689,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9618826853745355e-07,0.8858095003947535,4.372628873768511e-07,3.4981030990148085e-07,500,0.5832278656177121,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.140197585887389e-07,0.8979541579489644,4.635875242241538e-07,3.7087001937932306e-07,500,8.173231309620613e-05,292,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9612768987935136e-07,0.8856295558835783,4.37173454701706e-07,3.497387637613648e-07,500,0.5832352910825898,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9212997930993644e-07,0.8736735964878712,4.312716326152922e-07,3.4501730609223376e-07,493,0.5651970697974605,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.915916649328327e-07,0.8720636604954886,4.304769188688262e-07,3.4438153509506095e-07,492,0.5615680313635723,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961251503239348e-07,0.8856219982540227,4.3716970631597795e-07,3.497357650527824e-07,500,0.5832352780807047,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9612768987935136e-07,0.8856295558835783,4.37173454701706e-07,3.497387637613648e-07,500,0.5832352910825898,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9150715200819355e-07,0.8824728338987433,4.303521523680159e-07,3.4428172189441275e-07,500,0.5617485870055839,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.960915818572548e-07,0.8855215675686436,4.3712014841095814e-07,3.496961187287665e-07,500,0.5832327698482931,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.894720354379983e-07,0.865724885664319,4.2734770875817175e-07,3.418781670065374e-07,489,0.5441291702088124,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8662135649271875e-07,0.8571989487487212,4.2313925001828294e-07,3.3851140001462633e-07,484,0.5050233593007672,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0359394041243435e-07,0.8921120827426868,4.481958840592844e-07,3.585567072474275e-07,500,0.5213589172703231,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.970570619735367e-07,0.8884090312254828,4.3854548719788564e-07,3.508363897583085e-07,500,0.5514007802016125,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9046702051612076e-07,0.8687175244027896,4.2881660570594893e-07,3.4305328456475916e-07,490,0.5529944977960117,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8798736499069963e-07,0.8631396016936483,4.2515589029552725e-07,3.4012471223642177e-07,500,0.5280145265693887,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9730373861919766e-07,0.8891467668677964,4.3890965603947203e-07,3.511277248315776e-07,500,0.4976960546460481,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0165773690364244e-07,0.9,4.453374658602106e-07,3.562699726881685e-07,500,0.5603766432716115,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9075610997398525e-07,0.8695647632871116,4.2924338863770904e-07,3.4339471091016723e-07,491,0.5553316192713305,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9324548714220185e-07,0.8770097471374172,4.329184573702287e-07,3.4633476589618297e-07,495,0.5742660517919563,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9650752055162714e-07,0.8867655193106104,4.3773419898245363e-07,3.5018735918596295e-07,500,0.5828337663334153,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9675158170977303e-07,0.8874954301789159,4.380945065188343e-07,3.504756052150675e-07,500,0.5807579747680025,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.811749945805755e-07,0.8424856827371157,4.150987832252655e-07,3.320790265802124e-07,476,0.03585951395193987,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.933160612811161e-07,0.8772089477104034,4.330226460040697e-07,3.4641811680325574e-07,495,0.5753776357243745,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8534616807071637e-07,0.8533850364897045,4.212566887353548e-07,3.3700535098828384e-07,482,0.44674586283436085,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.823918504696764e-07,0.8445497841570622,4.16895228199928e-07,3.335161825599424e-07,477,0.056243685915511675,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.988257936812785e-07,0.8936797177556166,4.411566666800796e-07,3.529253333440637e-07,500,0.5737848317084125,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6859987935808815e-07,0.8775383625689515,4e-07,3.172273079908822e-07,500,0.005603034736837839,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961795927267283e-07,0.8858785640371983,4.3725007890084875e-07,3.4980006312067905e-07,500,0.5832329372980637,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.039308423003528e-07,0.9,4.486932524510584e-07,3.5895460196084674e-07,500,0.5068990228654221,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.004436621556552e-07,0.8985361969525287,4.435451267023553e-07,3.5483610136188425e-07,500,0.5716944382321872,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.944090504000498e-07,0.8804898505134697,4.34636225330193e-07,3.4770898026415436e-07,497,0.5799427645914059,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.965071474154626e-07,0.8867645321378671,4.3773364826228697e-07,3.501869186098296e-07,500,0.5828347904318265,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.947640472493009e-07,0.8815513076847279,4.351603084139616e-07,3.481282467311693e-07,498,0.5809974116592088,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.936786901115383e-07,0.8783053387112837,4.335579951366186e-07,3.4684639610929485e-07,496,0.577314288951763,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.979189333496511e-07,0.8909866464830527,4.39817868326004e-07,3.518542946608032e-07,500,0.48495518001920207,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0373709008032966e-07,0.9,4.4840721597303845e-07,3.5872577277843074e-07,500,0.5164842386207693,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8224775905164445e-07,0.8441157429740238,4.166825059773354e-07,3.3334600478186833e-07,476,0.05309975939543875,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9962882972350153e-07,0.8961004099829295,4.4234218935964037e-07,3.5387375148771223e-07,500,0.5768021182219963,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9122928834989264e-07,0.8709798994267438,4.29941942126369e-07,3.439535537010952e-07,492,0.5589556788588319,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.935260768732225e-07,0.8778501268959639,4.333326909812671e-07,3.466661527850137e-07,496,0.5766920645098984,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9612440278213346e-07,0.8856262220694151,4.371686019565848e-07,3.4973488156526783e-07,500,0.5832354914494611,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.024297276332022e-07,0.9,4.4647715614279426e-07,3.571817249142354e-07,500,0.5434549287439864,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.998423017724376e-07,0.896738855385884,4.4265733810570124e-07,3.54125870484561e-07,500,0.5756436285525682,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961259303825838e-07,0.8856242937535234,4.3717085715575377e-07,3.49736685724603e-07,500,0.583235283858392,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0217994870584144e-07,0.9,4.461084120525679e-07,3.568867296420543e-07,500,0.5471576774824254,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.96061125693733e-07,0.8854304852381338,4.3707518601244763e-07,3.496601488099581e-07,500,0.5832268920012393,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.949158117733526e-07,0.8820051899738344,4.3538435845334993e-07,3.483074867626799e-07,498,0.5814000651066296,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9669978361549295e-07,0.8870612799612495,4.3801803697459613e-07,3.504144295796769e-07,500,0.5814805944535532,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.940695339207127e-07,0.8796387578954972,4.3413499806316294e-07,3.4730799845053036e-07,497,0.5788027340570323,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.786235569526315e-07,0.8342201963419087,4.113320932913131e-07,3.290656746330505e-07,472,0.016547163265472696,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9698298221999e-07,0.8881874800634441,4.3843612320643005e-07,3.5074889856514405e-07,500,0.5656936207232927,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.981329648748608e-07,0.8908796679424845,4.401338451291117e-07,3.5210707610328934e-07,500,0.4984699589136523,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.99956019867612e-07,0.8924109841303403,4.4282522334619585e-07,3.542601786769567e-07,500,0.5748014559070178,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.966426373517066e-07,0.8871670097798353,4.3793367190900726e-07,3.503469375272058e-07,500,0.5822627045049277,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9581782382741307e-07,0.8849670695096407,4.36715999296526e-07,3.493727994372208e-07,500,0.5830835896629805,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8655456626350975e-07,0.8569869561891019,4.230406475830466e-07,3.3843251806643726e-07,483,0.5035116543904644,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.967758716266245e-07,0.8875680743069634,4.381303657324211e-07,3.5050429258593687e-07,500,0.5808729637931921,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.964996885799286e-07,0.8867374103546344,4.377226364765184e-07,3.501781091812147e-07,500,0.5828548104117778,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.978242674949042e-07,0.8905898785650614,4.3967811307671605e-07,3.5174249046137284e-07,500,0.47835987645497247,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9437283041534573e-07,0.8803812008972132,4.3458275480676304e-07,3.4766620384541044e-07,497,0.5798266123710827,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9983275221094846e-07,0.8967164975111772,4.4264324004440904e-07,3.5411459203552723e-07,500,0.5756985323437298,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961699522130766e-07,0.8857550930813565,4.372358468655692e-07,3.4978867749245535e-07,500,0.5832317172411194,293,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9612440278213346e-07,0.8856262220694151,4.371686019565848e-07,3.4973488156526783e-07,500,0.5832354914494611,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961229377575637e-07,0.8856247362235954,4.3716643913925326e-07,3.497331513114026e-07,500,0.5832355676727565,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0296801978744363e-07,0.9,4.4727183711549135e-07,3.578174696923931e-07,500,0.5343986508763565,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9638971295963156e-07,0.8864200658208385,4.375602795004446e-07,3.5004822360035567e-07,500,0.5830716619036264,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9612460678353895e-07,0.8856273747330857,4.371689033321975e-07,3.49735122665758e-07,500,0.5832355127442178,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9756354138593315e-07,0.8899303715809956,4.3929320298752573e-07,3.5143456239002055e-07,500,0.4768652689829666,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.96127121803389e-07,0.8856349037934723,4.371726160490066e-07,3.4973809283920527e-07,500,0.5832355319921265,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961101354365848e-07,0.8855807284725329,4.3714753906816623e-07,3.4971803125453297e-07,500,0.5832348114096061,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.925531104052407e-07,0.8749422824556238,4.318963012552876e-07,3.455170410042301e-07,494,0.5678418643593723,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9510128212058867e-07,0.8825662867645321,4.356581684189441e-07,3.4852653473515523e-07,498,0.5818506546433858,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.917828457396779e-07,0.8818564125475781,4.30759159144769e-07,3.446073273158152e-07,500,0.5635332465853794,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.959257202241018e-07,0.8850319973995626,4.368752867981699e-07,3.4950022943853594e-07,500,0.5831631915469396,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.980518595067535e-07,0.8913869752746382,4.400141072769519e-07,3.520112858215615e-07,500,0.493561608309834,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.079340286390945e-07,0.9,4.5460315835747625e-07,3.63682526685981e-07,500,0.0005052912859561284,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0098594072689476e-07,0.9,4.4434569282339207e-07,3.554765542587136e-07,500,0.5672348012190761,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.990846181109799e-07,0.8933158856301525,4.415387693124247e-07,3.5323101544993974e-07,500,0.5778475356079382,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9317264206776086e-07,0.8767948142562723,4.328109161589374e-07,3.462487329271499e-07,495,0.5732828991695909,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.955148921239014e-07,0.8838019819858928,4.3626878106969244e-07,3.4901502485575393e-07,499,0.5826706629945764,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.877739065233383e-07,0.8606518181891352,4.248407602132699e-07,3.398726081706159e-07,486,0.5247884120719949,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.958999927659905e-07,0.8849574033264029,4.368373053383402e-07,3.4946984427067217e-07,500,0.5831447217557533,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.801229651121854e-07,0.8394497686696215,4.135456716000871e-07,3.308365372800697e-07,474,0.025904788770683765,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.879587297656411e-07,0.8612061652844378,4.251136148533786e-07,3.4009089188270285e-07,486,0.5272751070740619,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.096310153047854e-07,0.9,4.571084206864147e-07,3.656867365491317e-07,500,0.0002446911833576382,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8770058661421125e-07,0.8604291316863805,4.247325179902606e-07,3.397860143922085e-07,486,0.5237645191823453,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.969441152925029e-07,0.8880761322707956,4.3837874394053065e-07,3.5070299515242453e-07,500,0.5715677992660262,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7179313045941606e-07,0.878476673683711,4.0431210660050873e-07,3.2099866648158805e-07,500,0.007780609528873076,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9610313242702064e-07,0.885528968787064,4.3713720052013246e-07,3.497097604161059e-07,500,0.5832331591916872,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.832773248907918e-07,0.8619712582109116,4.1820245455642355e-07,3.345619636451388e-07,500,0.10272106560463254,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9772712909387187e-07,0.8904166628926476,4.395347076019526e-07,3.5162776608156205e-07,500,0.475907565695913,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.904417296411985e-07,0.868631043446525,4.287792688157423e-07,3.4302341505259377e-07,490,0.5527842026697242,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9553484503697833e-07,0.8838728349313469,4.362982372358559e-07,3.490385897886847e-07,500,0.5827034643740455,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.988131836293888e-07,0.893667552245361,4.4113805044824736e-07,3.5291044035859787e-07,500,0.5732105053535926,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.96926885222794e-07,0.8880283359463468,4.383533071789063e-07,3.5068264574312506e-07,500,0.5737730461530341,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0248743929726254e-07,0.9,4.46562355904111e-07,3.572498847232888e-07,500,0.542558978195677,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.971926844385239e-07,0.8876432815774172,4.387457066932886e-07,3.5099656535463087e-07,500,0.5220168596592524,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.933055004259192e-07,0.8771959422861093,4.3300705501682e-07,3.46405644013456e-07,495,0.5752024043732503,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0946555265540904e-07,0.9,4.5686414810723383e-07,3.6549131848578704e-07,500,0.00025605026541072765,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9454811611886556e-07,0.8809118279281463,4.3484152917827967e-07,3.478732233426237e-07,497,0.5803744996708015,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9637701995265335e-07,0.8863822377615475,4.3754154092225796e-07,3.5003323273780634e-07,500,0.5830891412616381,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.853915480014863e-07,0.8535272206291403,4.213236831475441e-07,3.370589465180353e-07,482,0.4518777543754351,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.859042172580398e-07,0.8553417232425736,4.220805370241661e-07,3.3766442961933286e-07,483,0.48433339388816565,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.985855869422502e-07,0.8929870617304918,4.4080204934606203e-07,3.526416394768496e-07,500,0.5499690629346732,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961225688713757e-07,0.8856239070928403,4.3716589455098283e-07,3.4973271564078625e-07,500,0.5832355699086789,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.051907672446074e-07,0.9,4.505532801284601e-07,3.604426241027681e-07,500,0.008329156497933522,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.890493529533206e-07,0.8644669165894909,4.2672370240123875e-07,3.41378961920991e-07,488,0.5399144453837533,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961895774112853e-07,0.885821556544187,4.3726481929379983e-07,3.4981185543503987e-07,500,0.5832277960668929,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.964573587710593e-07,0.8866173650433274,4.3766014504749945e-07,3.5012811603799956e-07,500,0.5829540907414742,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9681449379181806e-07,0.8876370049834997,4.3818738364776635e-07,3.5054990691821305e-07,500,0.5806402129595779,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0620532106403903e-07,0.9,4.5205106665513004e-07,3.61640853324104e-07,500,0.0018292937780217502,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.063068991344994e-07,0.9,4.5220102634644654e-07,3.6176082107715723e-07,500,0.0016617804391192707,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.937303178989784e-07,0.8793644314109492,4.336342109213613e-07,3.46907368737089e-07,500,0.5775643557864742,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9722491182823563e-07,0.8890624772853479,4.387932839053377e-07,3.5103462712427015e-07,500,0.511520494560475,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9196846516471125e-07,0.8731966835785034,4.310331892011921e-07,3.448265513609537e-07,493,0.5641398537877035,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.962378075410602e-07,0.885870045188994,4.373360214573799e-07,3.498688171659039e-07,500,0.5832073585254286,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9978991380382925e-07,0.8965895560230618,4.425799976866851e-07,3.5406399814934803e-07,500,0.5759406530008087,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.96658887963506e-07,0.8872246304233677,4.3795766269358846e-07,3.503661301548708e-07,500,0.5821528197334277,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9835133597723233e-07,0.8922869158101678,4.4045622453581057e-07,3.5236497962864845e-07,500,0.5219387129418128,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9471110964218594e-07,0.8814993632543284,4.350821565918108e-07,3.480657252734486e-07,500,0.5808549981870866,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.951795914023045e-07,0.8828003172007444,4.35773776450291e-07,3.486190211602328e-07,498,0.5820262704942083,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9085588929657367e-07,0.8698700839694067,4.293906929035325e-07,3.43512554322826e-07,500,0.5561170606694608,294,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961225688713757e-07,0.8856239070928403,4.3716589455098283e-07,3.4973271564078625e-07,500,0.5832355699086789,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9452460407977525e-07,0.8808447989670869,4.3480681834061737e-07,3.478454546724939e-07,497,0.5803033389570282,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.954691327962575e-07,0.883669658201712,4.3620122655081346e-07,3.489609812406507e-07,499,0.5825940094400353,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9620744186987834e-07,0.88584568610211,4.3729119260054954e-07,3.498329540804396e-07,500,0.5832216151538324,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9106397176712425e-07,0.870494866680806,4.296978851497412e-07,3.437583081197929e-07,491,0.5577182319715536,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961242392247851e-07,0.8856267493079323,4.371683606670651e-07,3.4973468853365205e-07,500,0.5832355242194646,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9620174145154557e-07,0.8858605208391074,4.372827770702792e-07,3.498262216562233e-07,500,0.5832244461068654,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961270516865851e-07,0.8856347344402952,4.371725125354998e-07,3.4973801002839984e-07,500,0.5832355331819862,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961070529132907e-07,0.885570023538205,4.371429883382747e-07,3.4971439067061977e-07,500,0.5832345313700695,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9120824043463774e-07,0.8709261513443137,4.2991086905474114e-07,3.439286952437929e-07,492,0.5588003924913905,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.963166332654096e-07,0.886204914567716,4.3745239191125666e-07,3.499619135290053e-07,500,0.5831562575264732,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.935531031780752e-07,0.8833932468202895,4.333725910768324e-07,3.466980728614659e-07,500,0.5770797912618489,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9607049952019855e-07,0.8854673383070689,4.3708902454275284e-07,3.496712196342022e-07,500,0.5832293747088687,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.893665452142274e-07,0.8654188335898539,4.271919734915601e-07,3.4175357879324806e-07,489,0.5431066344645186,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2730076979462713e-07,0.9,4.831942877557282e-07,3.865554302045826e-07,500,1.7261766728091258e-05,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.987735530787149e-07,0.8934601977143096,4.4107954384564626e-07,3.52863635076517e-07,500,0.5705483236007453,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.960583083106119e-07,0.8854328256403374,4.370710266534099e-07,3.496568213227279e-07,500,0.5832265729086333,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9594167794030116e-07,0.8850825028716259,4.3689884518040816e-07,3.495190761443265e-07,500,0.5831738377746324,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0158463607436527e-07,0.9,4.4522954705814746e-07,3.561836376465179e-07,500,0.5611984061677836,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.939445629555892e-07,0.87910916795327,4.3395050334442474e-07,3.4716040267553977e-07,496,0.5783398351241748,295,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
