Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy
3.1557885063966555e-07,0.43738953053256985,5.050234503632452e-07,3.2620781254497206e-07,39,0.5903878727586276,25,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,4.03887077593355e-07,39,0.0056399248013942775,25,reflection_band
3.1557885063966555e-07,0.43738953053256985,4.131817011374682e-07,3.2620781254497206e-07,20,0.013212269256399407,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.4484258610872324,5.048588469916937e-07,3.2620781254497206e-07,21,0.5624209465576473,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43678256524176373,5.048588469916937e-07,3.2620781254497206e-07,39,0.5895858304758815,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.4438976864134368,5.048588469916937e-07,3.2620781254497206e-07,20,0.5948482797422971,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,224,0.5793072026089516,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,2,0.009434674172046586,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.5341293539830423,5.048588469916937e-07,3.2620781254497206e-07,39,0.5408991632613438,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.056042821149717e-07,0.43738953053256985,5.050234503632452e-07,3.2620781254497206e-07,39,0.5556395960255485,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050234503632452e-07,3.2620781254497206e-07,39,0.5903878727586276,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,47,0.5816442920191033,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.207741260092264e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5763276830850717,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.0966190200712455e-07,20,0.4037975872952299,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.103044967855228e-07,20,0.4158552671109429,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,21,0.591386793217852,26,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,2.579300682925393e-07,20,1.2735679429517424e-05,27,reflection_band
3.1557885063966555e-07,0.4438976864134368,5.048588469916937e-07,3.2620781254497206e-07,21,0.5748373570643819,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,1.406418174498151e-07,39,0.009572966124215949,27,reflection_band
2.94519179192459e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.24765013700645935,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.4438976864134368,5.048588469916937e-07,3.2710969975224333e-07,39,0.5665284814478223,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,27,reflection_band
3.1557885063966555e-07,0.4438976864134368,5.048588469916937e-07,3.2620781254497206e-07,20,0.5948482797422971,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,45,0.5858930527489601,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,465,0.5793002757457478,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,39,0.5901103793103899,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.2979963819229677e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.38213681419314177,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,27,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,21,0.591386793217852,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,132,0.5789812997022101,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,165,0.5792597670273327,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.081559348025082e-07,3.2620781254497206e-07,20,0.573065819387296,28,reflection_band
3.2368986311686925e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5396750309103844,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.048588469916937e-07,3.2620781254497206e-07,20,0.5993173862973107,28,reflection_band
