Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.157083066601385e-07,0.24814498295360457,5.366765834240961e-07,2.006302390921792e-07,429,0.2164864313334354,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.221754012654107e-07,0.11414661695398953,4.060150847055608e-07,3.2481206776444865e-07,185,0.1996847769312749,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.0378858515724934e-07,0.5259072399844452,5.758489238027922e-07,4.6067913904223377e-07,124,0.17456062393071703,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.6910611029767567e-07,0.6194707802303938,5.542937451797626e-07,3.8855459830055156e-07,54,0.19970812332367013,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
4e-07,0.31259654961306904,4e-07,3.2e-07,55,0.016354914175355083,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.361087103632253e-07,0.49700096040320824,6e-07,4.8e-07,113,0.19851311079065437,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.43280706709781336,5.81924546269726e-07,1.9397920769132444e-07,116,0.3981840877138834,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.9030053010249444e-07,0.5750428756870843,4e-07,3.2e-07,149,0.13179918111312866,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.506293282616214e-07,0.6411757429848901,6e-07,4.1069297897227215e-07,329,0.19996557586219324,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.157083066601385e-07,0.24814498295360457,5.724451752095126e-07,1.3892717921179932e-07,14,0.1614717261192894,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.1628977689885047e-07,0.6436614031009298,5.882822187241634e-07,3.144321075856348e-07,369,0.42432008861480164,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.3902667335327044e-07,0.20293611600164443,5.425653590571523e-07,3.035378933577065e-07,329,0.19973497804447018,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
4e-07,0.36368921815678584,6e-07,4.8e-07,413,0.20143074095428612,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.4568864323541965e-07,0.433217936524102,4.786902545606788e-07,3.473904105458159e-07,86,0.22108688699646403,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.320172877868504e-07,0.3164534377939601,5.567875370331958e-07,3.559651099064248e-07,111,0.19999914396001017,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.279959924910744e-07,0.49557418178420043,4e-07,3.2e-07,149,0.19723409399204303,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.157083066601385e-07,0.3749315615623927,4.0829983735741377e-07,3.144321075856348e-07,369,0.19957738482643506,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2020008482477717e-07,0.3749315615623927,5.882822187241634e-07,3.144321075856348e-07,369,0.46396783234637407,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.5420108710115623e-07,0.7327069509896292,5.75217207369011e-07,1.0589876819917168e-07,147,0.21198718505115738,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.43280706709781336,5.81924546269726e-07,3.439079296424915e-07,63,0.1920429883281302,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.43280706709781336,5.56444901810225e-07,4.4515592144818003e-07,145,0.1999674069416573,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.5420108710115623e-07,0.7327069509896292,5.75217207369011e-07,1.0589876819917168e-07,294,0.21449833800421658,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.2107951421873467e-07,0.24814498295360457,5.366765834240961e-07,2.006302390921792e-07,429,0.21644503376686508,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
