Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.796571050523297e-07,0.2795117676169395,4.882266014783912e-07,1e-07,329,0.2250525094725588,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.963756512420777e-07,0.5110521719013941,5.321199855821706e-07,2.0783324933741198e-07,409,0.1751970887603622,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.780443575415358e-07,0.1,4.184150287621543e-07,1e-07,2,0.1697425352741478,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.951037795307889e-07,0.7167166528235384,5.730978701329103e-07,3.820933380930959e-07,389,0.2008261284453293,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.787851808711681e-07,0.4238827777024821,4.938211536060754e-07,2.029491948621044e-07,385,0.4120696812887923,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.865462678780856e-07,0.4846779660480158,5.257479813390761e-07,2.0557000747615847e-07,388,0.4367782566152185,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.829647057357763,5.873267741679522e-07,4.292202955022137e-07,481,0.1999668985577546,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.4259847423751491,6e-07,1.6021490117814685e-07,415,0.4231584298971863,3,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7082967920304125e-07,0.4379090768969478,4e-07,1e-07,241,0.5754212084438217,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.55268977310978e-07,0.3949099356176,4e-07,1e-07,95,0.5361072778708735,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6643042613625245,5.283561552238884e-07,2.107707889666759e-07,429,0.2007351823059952,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6051566221267213,6e-07,4.451436433496738e-07,500,0.2002714685630043,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.682970453102225e-07,0.3990284466678672,4e-07,1e-07,219,0.5714919225945856,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.719487179051756e-07,0.5229293244368685,4.235511675016963e-07,1.0958852380658125e-07,312,0.4893085611371089,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.894668575518882e-07,0.492107509406078,5.481176921872751e-07,2.263931355886684e-07,415,0.1559064922161959,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.715449024370622e-07,0.4410429321555501,4.038083634338413e-07,1.0273808214458272e-07,246,0.5529037034297966,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.541987143836246e-07,0.4077926209252844,4e-07,1e-07,90,0.550863376839672,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,0.1999925036290571,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7082967920304125e-07,0.4379090768969478,4e-07,1e-07,241,0.5754212084438217,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,231,0.1876028091769092,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5178744226558402,4e-07,2.915411092129181e-07,232,0.1954254037496441,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.570862499905799e-07,0.2201975907740472,4e-07,1e-07,119,0.0718060697545702,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,0.1999925036290571,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,139,0.1988197107308697,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.4681298773856423,4.2364810634621643e-07,1.471008385987128e-07,291,0.5257602022412342,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,3.782119955479494e-07,500,0.1998694742572042,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.5402506373074263,5.566376138879178e-07,2.0807679867677819e-07,413,0.1844075600907214,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3826273568240188,4e-07,1e-07,207,0.0505881470725751,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.700274616417271e-07,0.4298235393266029,4e-07,1e-07,195,0.5746778428748727,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.54846556833914e-07,0.3155737554087853,4e-07,1e-07,2,0.3901536586795289,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7494422597643853e-07,0.4640733473933312,4.141159301442389e-07,1.2838746117918704e-07,265,0.5187104036370774,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,88,0.2704472871442212,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.2142514312689908,4e-07,1e-07,2,0.2010141336922138,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.529182055436383e-07,0.4107719036959327,4e-07,1e-07,141,0.5471881262418993,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7766920389966867,4e-07,1e-07,365,0.0489267578157725,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.252973148572673e-07,0.424776534823817,4e-07,1e-07,136,0.1140213841630472,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8134401032920282,6e-07,4.4920814781818506e-07,500,0.1999711196287083,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.835242634674708e-07,0.4216713657186929,4e-07,1e-07,216,0.0526053029610366,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8113702354574661,5.674806289205887e-07,2.6828950601800605e-07,500,0.3802646323908408,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.801007706285368e-07,0.5807119793834205,4.6356523460970806e-07,1.857729503866413e-07,323,0.5971939118854285,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6963778607456593e-07,0.3530747546240235,4e-07,1e-07,219,0.5633112694213853,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.649424954514498e-07,0.2719259459694845,4e-07,1e-07,237,0.0618333587032066,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.709038174279875e-07,0.4774672806666092,5.008685249246183e-07,1.789252512052587e-07,327,0.4083191326461577,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.664858670542471e-07,0.3973831089011875,4e-07,1e-07,205,0.5697448779933798,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.103886786854326e-07,0.1075890268697147,4e-07,1e-07,174,0.193920004270887,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7164583785566001,4e-07,1e-07,426,0.1841032271516893,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.54745630073885e-07,0.1831195200367617,4e-07,1e-07,98,0.1488939377507347,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,0.1999925036290571,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.680297194910065e-07,0.4257473705092822,4e-07,1e-07,190,0.5732774321394606,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.745006044200447,6e-07,2.916465258458163e-07,465,0.1185774836736349,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.744112862895466e-07,0.4465623534615432,4.2965541534194883e-07,1.293181512958815e-07,283,0.4633625779626414,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.603980174813617e-07,0.3905846718635484,4e-07,1e-07,213,0.0502461677320763,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3034989874290384e-07,0.1,4e-07,1e-07,4,0.3093873837677614,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.47328839815641e-07,0.3677088441887558,4e-07,1e-07,2,0.3846368008891343,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3888435273265381,4e-07,1e-07,210,0.0448270088459296,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.804814748770871e-07,0.4581676529056765,4.5424897695020556e-07,1.4233618986670718e-07,298,0.452099477337827,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.775033795946253e-07,0.5436280505045958,4.457567843565156e-07,1.798672526221097e-07,300,0.502929843734429,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.3635250506088587,5.971771108800407e-07,4.777416887040326e-07,462,0.2007151220864756,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.2320897441368401,4e-07,1e-07,182,0.1884343715479957,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4.498217670549821e-07,1e-07,500,0.0865743477619897,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3218078309473175,4e-07,1e-07,94,0.0522922514918443,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6786359859391482,4e-07,1e-07,411,0.6002340680474573,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7009308624432313e-07,0.4366103940917001,4e-07,1e-07,228,0.5749790639771365,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6022742666744798,5.129866624648074e-07,1.0492317870723477e-07,277,0.5689179416616663,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.551541325128859e-07,0.2273969249818803,4e-07,1e-07,112,0.0713044469426837,4,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6786359859391482,4e-07,1e-07,411,0.6002340680474573,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.675138560307036e-07,0.6411115737381815,4e-07,1e-07,391,0.575452877721809,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.34664077312908e-07,0.264214356972633,4e-07,1e-07,2,0.3118070798849113,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.705009624384031,6e-07,3.038434888168751e-07,444,0.0791407717002945,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.662262996227192,4e-07,1e-07,391,0.5915249129646549,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8120685200635428,4.201821292102741e-07,1.0821686765151981e-07,496,0.0705271122724549,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7448590255223504,4.525860928851336e-07,1.4487324282439777e-07,412,0.0343504183245221,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,119,0.2286668784296442,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.4874384127724157,4e-07,1e-07,87,0.0309345516033778,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7354190156517799,4.5130285512172033e-07,1.974754247312687e-07,434,0.170613835865644,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6973857876281067,4e-07,1e-07,424,0.4683742729757801,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3856647138136852,4e-07,1e-07,197,0.0464680896690837,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8789129635846024,5.809480899550359e-07,4.4380137091456803e-07,492,0.199981485963468,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8927774563962325,4e-07,1e-07,500,0.0094312558372154,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.401807464687499,4e-07,1e-07,238,0.0533632162522128,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.829292316695401e-07,0.6077889858080704,4e-07,1e-07,388,0.5814684718516889,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.4503202911425622,4e-07,1e-07,408,0.585899778377437,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7056376878989392,4.0549622488287693e-07,1.0137405622071925e-07,429,0.2025589721068646,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.816812739791423e-07,0.5265658814457653,4e-07,1e-07,279,0.5807289830898202,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5884697198857425e-07,0.3262261076421087,4e-07,1e-07,171,0.1988354721015645,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8067807820941924,4.230019124314446e-07,1.0575047810786115e-07,500,0.1054370904222945,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.800654789939112e-07,0.6323495676392711,4e-07,1e-07,370,0.5807368023967506,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.772220564813701e-07,0.5490446437556903,4e-07,1e-07,280,0.5791765639550617,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.3323038786582025e-07,0.3121919168977412,4e-07,1e-07,279,0.0575796196346943,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.651767794491805e-07,0.5602974866173583,4e-07,1e-07,283,0.5741493522161437,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6898001883511367,4.165635926130708e-07,1.289207074881271e-07,418,0.1215781999291766,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.987186781838009e-07,0.6209422220765969,4e-07,1e-07,339,0.5869540536863144,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.0358153526672345e-07,500,0.1999213848220881,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9228132148074005e-07,0.640652408192891,4e-07,1e-07,377,0.5854789270341249,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.875078894152616e-07,0.5446883458335857,4e-07,1e-07,332,0.5826163177354365,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.807241373561026e-07,0.3163483591415025,4e-07,1e-07,319,0.5674013670071879,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7449130175277312,4.3323213918221357e-07,1.260027093189322e-07,439,0.0248804759582298,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7544469801468416,4.119974780943762e-07,1.0299936952359405e-07,464,0.0750354888119253,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6164588086407965,4e-07,1e-07,386,0.5872077951478331,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,0.1999925036290571,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8675476370456527,5.706796399658471e-07,4.242913159351095e-07,487,0.199970330294226,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.133916182284689,4e-07,1e-07,31,0.241915852561196,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6936924674284527,4.4537130713378965e-07,1.4347626692637134e-07,423,0.0371662997122303,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8925472728133967,4.273345489139046e-07,1.270236795344733e-07,500,0.0385217318271348,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.710507728791935e-07,0.4469070151650587,4e-07,1e-07,265,0.0536076253129937,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.264011652291769e-07,0.3095714955491466,4e-07,1e-07,157,0.0816689564339916,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8222885543521377,6e-07,4.685167316270473e-07,500,0.1999830400319505,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8679833700158426,4.465912801762728e-07,1.3636008261475914e-07,500,0.0870046309566391,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.728919541900283,4.170420636341617e-07,1.297464697446083e-07,452,0.0377300198228604,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,0.1999925036290571,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,61,0.1770413994114371,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8289234190853498,4.749722968741121e-07,1.1664131317045845e-07,494,0.1029625321206941,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.022371664494469e-07,0.5042133283260617,4e-07,1e-07,256,0.0855091614129899,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6786359859391482,4e-07,1e-07,411,0.6002340680474573,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.5784792017686748,4e-07,1e-07,235,0.5863931657696955,5,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6786359859391482,4e-07,1e-07,411,0.6002340680474573,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.126437968742795e-07,0.5304283283488385,4e-07,1e-07,321,0.1280072474064845,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,21,0.2665523124304438,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6353335314520393,4e-07,1e-07,357,0.5883857863409756,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.68166909042445,4e-07,1e-07,415,0.6006777449229513,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7181058524462495,4.059699529128028e-07,1.0243058165266992e-07,436,0.1399021560247852,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.566788993608876e-07,0.6520967958350905,4e-07,1e-07,367,0.5697244229997505,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.465853251111078e-07,0.6067692626659296,4e-07,1e-07,341,0.5628587443073124,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.287533612302757e-07,0.595739879117433,4e-07,1e-07,353,0.536007300285486,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6632453530569947,4e-07,1e-07,400,0.5916668477250318,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7502140882539391,4.075952517940388e-07,1.0189881294850969e-07,437,0.0804896339831307,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.843683334267229,4e-07,1e-07,500,0.020481235756768,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7036405947548001,4.101179595787685e-07,1.0252948989469213e-07,418,0.2100290231041587,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8745844893723226,5.770373601730128e-07,4.363709843287241e-07,490,0.199977372063528,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6594384640456293e-07,0.6584174831764431,4e-07,1e-07,392,0.5748600414911877,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.323471364275528e-07,0.5098563115219307,4e-07,1e-07,313,0.3928586079827253,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9772289963624353e-07,0.6691855776946831,4e-07,1e-07,408,0.591325220854957,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.705955198762882e-07,0.5485749491201821,4e-07,1e-07,380,0.576567636504048,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6623463495169202,4e-07,1e-07,400,0.5915368934000453,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7102992534215576,4e-07,1e-07,438,0.1918576745388454,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8448160248054293,4.090621626601202e-07,1.0226554066503005e-07,475,0.0263134653070956,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7791641678899146,5.844687206959197e-07,1.4611718017397993e-07,456,0.2963668520664501,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.970635082160526e-07,1.4926587705401319e-07,500,0.3022336083204202,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7801473406557938,6e-07,2.4228995623693945e-07,378,0.2339834389934783,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6921416438949642,4e-07,1e-07,423,0.6022477200286226,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7933128939570905,5.335592342321479e-07,1.33389808558037e-07,433,0.210998115088583,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.852752095661017e-07,0.6156987927510371,4e-07,1e-07,408,0.5823945344422531,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.42510614903579e-07,0.4832718739577583,4e-07,1e-07,200,0.5497115897783009,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6653899428861912,4e-07,1e-07,403,0.592062684832344,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4e-07,1e-07,500,0.0081974764886822,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.98565669123489e-07,0.614052720561161,4e-07,1e-07,330,0.5866846853154895,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1446518787073368,4e-07,1e-07,124,0.1749330795507906,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.560750074810825e-07,0.5920536517465282,4e-07,1e-07,353,0.5693331670954703,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7581912396607319,4e-07,1e-07,458,0.0653610087884091,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.437713265297996e-07,0.4793866473386518,4e-07,1e-07,404,0.5517391236262473,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.696409717678589e-07,0.6063510305763709,4e-07,1e-07,371,0.5762299377984353,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7532839343310398,4.118134201375632e-07,1.0295335503439077e-07,463,0.0764284425228817,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6376424372453773,4e-07,1e-07,395,0.5886061237574838,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8413849319669521,4e-07,1e-07,476,0.020543445252981,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.407574266997232e-07,0.4678646652306168,4e-07,1e-07,306,0.5199980726312567,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.5663612213207783,4e-07,1e-07,366,0.5862537654659418,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.703467321666428e-07,0.5723904296229031,4e-07,1e-07,233,0.0429270545332354,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6883719148674649,4.293383166547368e-07,1.2811293230522382e-07,419,0.0607503610123736,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8829889941386324,4.261131489598121e-07,1.2581617027405793e-07,496,0.0299632561576178,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7352047758395569,4.001666500592754e-07,1.0004166251481885e-07,447,0.0972313683998178,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7370080931653331,4.173193544955566e-07,1.0432983862388917e-07,449,0.090777719472435,6,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
